39.281,336.18
9.6582,390.85
77.92,569.44
11.241,438.92
16.689,428.39
21.755,373.82
32.577,507.5
34.383,429.06
44.897,391.21
47.538,75.448
59.77,416.25
64.247,468.61
54.212,129.39
57.234,532.91
69.958,301.93
65.565,384.58
67.379,428.01
69.694,93.056
75.496,530.84
79.675,516.34
91.649,376.64
93.634,432.03
87.981,194.44
94.136,321.73
108.24,494.84
101.49,298.99
99.547,333.57
100.73,400.59
102.72,203.78
114.58,507.02
120.99,319.04
127.55,402.31
121.22,477.15
120.84,421.94
123.36,287.14
134.21,348.49
129.51,363.2
133.99,331.08
129.31,433.99
130.21,592.1
134.41,418.98
139.13,293.21
139.38,601.14
141,379
144.1,510.85
148.53,269.35
145.26,571.82
165.94,310.86
148.43,600.01
157.09,493.12
171.59,205.03
168.08,398.13
164.96,471.17
170.75,527.86
172.23,281.12
169.51,433.06
172.05,452.46
207.03,593.44
210.36,354.59
187.53,499.14
193.34,245.2
193.09,474.04
192.16,533.72
233.17,496.52
252.87,265.22
251.85,318.97
251.88,429.32
266.56,596.65
279.94,308.01
282.27,270.32
281.43,402.17
279.19,341.9
281.51,379.44
285.8,486.76
294.47,354.94
284.44,504.91
287.36,523.29
289.37,334.93
339.98,253.1
302.84,512.21
310.36,333.52
304.9,446.2
307.12,466.72
310.5,489.5
317.02,529.94
320.57,499.3
323.41,548.08
322.4,463.1
329.79,337.41
342.06,545.78
336.13,348.19
334.89,388.68
343.91,508.07
348.6,210.6
347.65,342.52
354.42,358.13
353.23,306.16
352.96,448.03
356.81,408.53
359.51,367.95
372.84,203.19
364.61,498.11
375.03,505.51
372.12,144.23
373.75,462.86
370.5,527
374.52,299.37
374.87,335.97
382.95,583.7
385.18,350.84
386.17,361.19
390.26,209.35
391.09,320.78
393.35,502.01
398.82,194.36
402.86,339
402.02,289.3
404.19,466.42
407.93,312.4
407.51,353.85
410.74,500.3
414.34,278.72
426,305.49
417.25,214.24
426.24,523.43
435.39,181.19
443.75,255.03
436.91,96.116
437.48,332.05
439.59,373.05
453.45,475.85
448.96,148.05
459.17,189.5
455.52,503.04
454.8,362.69
459.22,399.48
459.36,327.78
469.04,308.72
465.28,281.19
469.43,453
469.07,483.83
470.44,225
473.5,357.77
477.48,255.7
479.96,345.14
481.38,217.91
478.83,497.28
493.09,368.77
483.58,414.78
491.83,193.69
484.7,508.42
482.42,452.35
484.68,302.75
488.64,171.96
494.7,499.96
496.29,438.24
502.05,216.86
499.42,414.59
500.74,527.99
502.21,278.04
508.96,401.13
511.84,537.44
517.92,179.87
519.48,516.82
524.12,427.18
519.92,585.17
528.7,204.18
529.04,244.32
525.33,490.27
528.76,601.98
528.44,402.46
535.65,540.16
533.98,581.27
541.65,601.21
546.47,562.2
546.24,434.9
549.85,410.58
553.03,423.67
551.59,539.85
561.23,161.96
563.95,472.96
565.79,600.91
570.3,542.87
573.69,422.41
573.4,433.61
587.89,505.39
577.19,466.28
585.09,569.22
587.3,172.06
581.65,189.32
587.34,605.71
591.88,468.88
602.66,296.05
599.83,596.18
601.09,581.81
602.21,200.74
604.22,523.51
605.53,179.78
