32.368,248.75
12.591,412.23
21.278,421.95
7.2373,458.23
6.8675,351.07
10.945,441.36
20.378,449.75
32.297,313.8
59.675,185.57
33.833,331.45
37.411,439.79
45.802,507.69
67.063,333.6
53.085,147.61
64.989,461.22
65.266,418.73
55.345,395.94
65.954,478.3
79.308,371.7
76.026,158.46
80.757,439.66
80.73,38.581
87.008,204.5
91.589,244.55
86.056,333.01
90.66,318.6
101.15,162.79
97.76,340.19
101.05,214.82
121.2,259.66
107.64,488.93
110.65,365.42
114.9,455.22
120.44,230.66
116.1,339.54
119.5,185.23
138.88,394.78
126.18,509.29
125.19,363.2
134.89,442.93
139.69,4.2452
134.75,323.9
133.72,460.03
136.42,358.08
141.4,174.95
160.98,302.66
145.42,472.79
147.33,567.84
156.77,144.07
155.52,221.73
165.98,201.38
157.77,363.76
156.76,420.86
162.86,237.97
159.83,465.87
169.67,518.1
168.71,370.82
170.02,411.36
175.05,460.58
178.86,248.45
200.03,416.75
185.42,480.14
184.71,74.19
197.28,385.58
183.27,196.01
186.76,142.43
186.88,371.51
189.28,453.38
192.89,125.74
192.21,400.56
212.66,259.82
195.12,188.71
195.07,359.03
211.71,303.57
199.17,318.93
200.52,529.25
203.57,115.56
206,493.62
211.61,197.32
208.17,214.25
211.63,473.77
216.25,535.72
216.52,124.75
213.9,336.41
212.73,435.95
219.16,348.61
226.77,184.63
228.65,447.39
234.55,383.31
231.54,543.9
233.48,324.77
235.51,354.18
240.16,289.03
242.55,174.8
287.45,432.82
253.86,262.97
246.9,466.96
254.85,160.44
252.49,91.638
253.05,493.36
272.55,315.17
261.1,374.33
264.72,237.33
272.32,562.22
274.04,368.54
289.93,273.95
317.8,215.09
286.53,486.04
286.83,97.584
292.31,291.29
302.99,152.9
295.28,545.35
296.43,376.34
297.04,68.496
304.08,248.2
307.54,125.46
326.64,261.15
305.58,331.99
310.23,353.38
324.05,430.35
328.92,520.33
323.9,538.75
330.79,170.59
333.13,322.68
324.58,339.85
330.6,482.23
336.38,133.12
338.64,364
341.15,501.21
346.16,388.69
341.89,74.771
351.51,145.3
351,304.89
354.34,265.4
360.01,348.34
357.82,24
362.64,322.96
358.49,420.4
364,373.73
362.03,469.4
371.02,143.5
388.39,189.72
369.57,168.87
382.38,422.8
389.18,310.66
384.41,283.86
393.45,364.82
389.78,150.6
390.2,327.82
392.24,497.47
393.87,206.33
395.3,249.41
403.05,395.83
406.96,372.01
423.46,264.29
414,501.29
412.81,286.84
419.47,321.65
419.12,230.52
423.89,163.72
425.8,203.12
459.2,354.22
438.45,240.85
442.21,170.51
441.69,226.52
447.08,291.08
445.11,563.89
454.71,326.89
457.95,111.48
465.13,285.06
462.83,304.51
462.73,224.8
483.82,218.73
473.67,66.137
499.21,173.34
477.02,298.38
492.16,302.33
506.95,140.11
509.06,298.31
524.75,278.92
515.65,217.57
509.63,489.88
526.8,242.08
526.91,198.25
540.61,171.14
545.48,40.953
548.12,220.53
558.23,312.86
557.86,194.75
573.84,184.92
576.49,207
571.06,273.08
577.84,289.31
588.52,240.89
580.62,266.22
598.4,269.94
597.99,288.55
