6.8854,440.48
5.3366,603.29
28.191,581.22
29.051,501.34
31.4,69.964
36.232,530.41
82.528,43.343
82.076,601.89
88.364,278.42
89.715,304.82
85.039,585.49
100.21,600.98
124.82,580.89
146.89,596.73
134.9,530.54
140.04,443.81
155.44,336.56
159.4,546.92
157.28,397.25
160.98,269.37
163.9,81.036
166.71,120.93
168.07,240.12
177.45,573.87
176.38,482.11
175.67,249.05
176.47,504.63
180.99,85.888
178.07,457.25
181.85,232.91
192.22,589.6
191.82,366.49
196.2,563.3
205.61,533.54
210.16,570.55
203.57,483.27
206,498.72
208.21,287.24
211.37,217.95
227.35,480.08
222.18,344.46
215.44,136.25
228.61,309.32
223.98,403.78
226.03,376.92
220.59,354.35
224.68,432.31
228.53,3.8269
232.06,205.81
231.44,575.9
241.46,534.15
248.42,448.26
251.78,371.87
245.48,239.74
244.77,360.88
252.44,403.53
247.92,566.94
248.52,585.97
252.26,6.1864
252.46,468.47
257.72,427.76
261.87,316.01
258,384.25
263.4,199.3
263.76,219.84
268.91,577.98
272.92,187.14
270.02,489.41
274.7,348.21
284.27,603.52
279.8,245.5
278.34,225.14
279.46,385.47
276.73,515.91
283.15,173.68
284.56,477.74
294.4,72.34
293.95,261.61
300.44,199.69
306.12,585.62
308.92,279.75
320.08,212.31
324.76,187.07
321.86,283.26
319.37,415.54
328.81,604.47
324.82,104.63
327.27,426.46
352.31,543.6
338.78,296.28
334.22,233.75
341.71,19.136
340.42,570.72
342.57,485
348.81,274.88
350.04,253.58
345.73,236.2
349.34,497.95
359.8,423.01
353.98,225.96
363.41,435.43
361.35,55.438
366.11,502.89
369.9,70.114
370.62,361.3
387.88,411.23
375.8,515.68
381.93,484.35
388.46,542.1
391.31,305.49
398.11,499.57
397.08,247.64
408.69,269.65
418.63,492
428.24,449.57
426.92,513.42
428.69,245.13
433.31,466
451.5,466.46
460.58,418.49
464.61,79.665
466.24,210.92
477.07,229.71
475.78,112.29
477.62,467.28
482.97,446.66
492.02,494.35
490.23,350.17
498.82,463.44
499.22,424.05
511.16,412.31
500.91,345.57
505.15,70.529
514.02,58.664
506.26,124.28
513.91,168.18
513.5,242.98
519.97,388.67
517.29,458.14
523.13,272.05
516.53,111.29
525.71,581.52
526.15,298.33
526.16,558.59
525.73,363.36
534.43,114.87
531.22,7.3119
533.51,603.8
539.2,84.537
546.22,173.93
538.47,413.86
535.5,542.52
539.13,456.62
538.48,517.59
545.66,157.32
545,261.68
547.88,284.02
549.32,356.66
547.54,336.59
553.19,86.444
555.59,217.5
554.5,468.22
555.32,240.2
558.37,554.25
559.01,129.69
560.22,371.4
560.43,432.75
564.04,63.518
566.72,189.49
578.23,492.04
583.28,294.19
590.1,452.61
596.28,102.13
598.74,596.84
599.59,573.41
600.06,242.36
