7.3158,175.68
22.542,385.77
63.996,371.11
55.953,254.14
57.761,305.01
51.582,349.57
64.621,140.49
79.585,330.27
90.316,140.3
95.554,386.45
96.789,97.716
96.312,63.594
109.22,290.95
105.5,336.72
104.7,358.4
109.71,116.86
118.71,258.89
121.2,47.369
114.68,349.8
120.18,237.15
128.06,187.27
131.89,18.821
148.76,122.22
129.75,172.8
134.4,222.91
137.81,237.48
170.16,289.84
147.56,38.863
153.76,55.506
155.16,151.89
155.63,165.93
158.44,80.918
166.46,216.5
172.04,50.85
166.05,133.27
166.26,68.569
186.49,24.961
181.55,98.273
191.05,583.34
196.66,81.497
187.88,145.6
199.22,5.1957
201.74,149.29
198.66,563.42
226.92,38.257
208.43,277.37
211.65,456.07
229.14,532.22
209.34,578.86
215.15,132.02
213.28,172.82
214.46,263.24
217.67,114.87
221.44,235.81
219.41,190.51
221.74,10.261
223.35,206.65
235.44,435.12
237.11,574.71
236.52,477.86
235.31,72.247
231.28,127.81
243.63,98.673
245.22,113.51
239.37,391.61
242.94,315.44
280.1,349.01
252.52,413.31
256.95,382.44
257.79,462.14
260.64,449
267.64,555.83
268.24,496.48
306.93,152.48
277.11,511.83
273.04,82.227
275.49,386.7
283.16,429.68
272.54,448.39
296.61,473.23
286.61,496.47
292.13,576.91
337.66,541.31
299.48,64.761
298.89,393.57
305.64,22.849
307.46,414.51
312.82,385.35
310.79,368.08
318.82,501.72
324.84,405.3
331.86,429.05
342.3,7.0638
348.45,414.62
359.24,135.66
351.85,501.41
356.66,379.98
368.22,468.92
359.29,159.38
361.28,176.34
362.51,301.75
375.15,249.29
364.47,444.29
398.44,207.43
378.96,362.19
394.24,471.91
396.43,373.18
402.97,361.29
412.66,271.76
401.7,292.09
402.18,331.57
414.06,249.77
414.23,331.08
432.21,133.19
420.64,365.3
430.1,409.33
431.9,468.57
430.74,217.09
448.82,280.23
452.73,296.8
477.32,252.81
464.77,423.84
466.77,378.21
467.75,436.44
472.74,484.89
474.32,314.05
476.69,567.47
476.54,357.84
476.5,451.5
495.91,427.44
478.55,470.73
490.47,292.58
490.34,465.16
495.5,495.91
493.55,350.31
497.52,264.94
494.48,361.31
512.98,276.96
519.6,371.62
521.1,220.4
527.14,462.04
531.87,390.54
528.39,268.07
538.04,434.36
534.83,194.63
541.68,475.14
552.47,213.78
550.26,451.48
567.43,359.87
574.96,252.01
589.87,274.15
