5.4681,104.47
5.0744,256.35
7.9219,403.69
5.1047,553.8
4.0337,591.48
11.613,136.27
12.609,167.23
13.966,545.02
17.352,116.48
15.215,590.81
16.17,559.19
20.836,339.12
21.766,455.16
33.349,343.27
31.882,181.78
30.055,406.87
30.771,109.7
29.355,431.24
35.872,98.026
38.399,241.79
53.677,223.63
50.304,252.58
60.548,387.75
55.852,90.37
65.269,469.61
63.583,458.02
68.851,429.4
76.983,147.4
72.433,27.333
75.609,450.71
102.71,327.72
78.014,83.594
79.19,109.23
79.495,246.95
83.878,231.89
83.315,408.94
85.352,594.61
89.698,391.49
91.788,176.21
92.506,161.06
98.265,425.36
95.936,454.53
95.838,76.351
100.31,309.08
104.47,119.02
113.7,168.02
112.05,82.128
111.87,252.23
111.06,20.521
116.16,225.94
116.01,206.56
118.14,286.05
119.22,585.74
121.05,405.08
128.88,376.73
128.71,135.42
129.85,179.72
131.41,214.19
128.1,289.68
144.46,269.58
141.97,156.05
136.42,427.95
142.41,124.12
161.97,335.18
152.04,326.03
152.85,178.05
155.78,68.071
158.78,208.59
163.65,124.25
160.58,364.51
164.78,432.12
168.47,70.219
169.69,142.18
171.78,221.66
170.86,199.56
171.68,448.93
175.42,252.63
176.45,480.18
177.83,341.95
181.01,113.13
184.95,66.473
190.4,140.7
194.67,170.24
195.13,196.21
189.23,228.68
191.06,318.68
192.3,246.46
192.38,379.72
197.86,407.82
192.75,495.73
198.54,444.94
194.51,537.41
195.43,589.73
197.37,478.86
204.04,313.29
204.82,514.47
205.54,63.566
205.96,241.33
208.37,299.88
208.54,488.08
210.51,551.34
209.56,123.65
209.41,344.64
215.33,250.74
218.91,160.91
216.63,193.98
217.62,225.28
223.89,115.54
224.09,280.72
223.56,134.07
225.1,291.14
229.13,236.94
226.63,608.28
229.57,84.903
232.45,454.47
236.02,592.89
238.47,546.43
239.96,271.3
240.55,215.11
242.69,248.76
253.06,72.851
244.62,453.34
246.72,471.87
247.87,535.99
247.44,485.9
252.43,45.605
251.93,227.92
251.38,588.82
255.23,27.506
260.6,607.82
264.62,257.48
261.68,443.68
268.69,133.66
266.91,233.14
265.67,486.41
270.82,21.75
272.63,45.39
281.17,452.45
278.3,221.43
280.85,241.11
280.52,11.304
280.58,259.81
282.1,474.63
285.41,156.54
291.75,215.57
300.88,231.59
297.46,40.955
303.51,205.92
301.13,506.82
302.92,523.2
313.59,480.35
306.59,158.64
312.4,432.37
313.22,31.658
322.75,70.193
342.69,195.09
326.09,243.3
325.22,446.93
323.32,4.8649
331.73,84.363
332.1,457.8
332.04,37.248
337,437.68
337.64,489.32
343.5,211.33
343.68,161.38
347.49,55.729
357.22,34.262
364.16,164.56
368.18,254.51
360.04,66.803
369,7.5
371.68,25.974
370.53,356.09
376.26,200.8
376.89,14.424
396.65,189.4
397.15,259.87
406.73,21.769
399.65,413.48
408.04,51.904
424.45,250.55
406.03,3.7662
408.4,585.22
439.18,13.467
433.99,24.192
437.95,198.87
438.56,234.85
446.38,38.67
452.53,211.93
457.17,228.17
465.58,64.009
464.85,430.37
462.31,501.26
469.41,43.422
482.84,107.44
490.36,607.02
493.95,16.765
496.38,28
496.8,549.15
503.37,573.19
515.83,5.1111
522.57,18.607
516.25,464.85
522.59,73.646
527.57,193.14
536,85.32
533.36,68.408
535,39
535.18,445.12
545.88,520.7
552.95,81.524
556.31,66.202
561.7,103.07
561.55,385.9
574.54,65.514
573.74,21.191
583.65,369.84
585.21,108.76
585.32,9.2121
592.21,59.417
592.11,83.867
594.47,44.466
598.98,35.937
601.94,573.45
605.93,88.364
