6.7692,117.88
6.9851,40.448
13.409,11.121
22.299,190.34
17.197,74.654
22.357,27.419
25.739,105.23
28.703,80.253
35.494,59.815
42.5,8.9364
45.984,602.77
45.029,513.12
54.228,47.185
56.668,150.37
59.034,372.21
58.168,593.29
61.622,162.22
67.172,324.52
76.03,8.5224
67.922,354.81
73.246,37.743
72.488,581.94
80.322,103.61
80.236,315.88
79.424,142.45
86.938,300.36
88.463,66.469
87.3,273.46
97.631,368.64
94,3.35
95.081,102.79
98.049,20.475
102.55,272.75
111.15,339.57
115.53,295.95
109.95,479.29
113.12,213.75
112.96,15.986
118.81,417.02
121.43,230.76
122.93,260.03
124.21,348.85
126.95,322.84
131.46,368.38
130.92,198.02
134.72,541
132.83,4.0845
134.41,111.23
138.51,232.01
142.46,413.63
141.69,32.296
142.55,311.39
147.39,55
145.8,143.48
155.89,76.728
154.4,255.28
155,241.71
170.25,30.19
162.65,119.45
165.97,232.26
165.84,551.15
165.27,460.06
166.1,476.64
171.83,299.12
170.99,428.62
193.04,76.688
183.55,124.51
184.53,167.13
194.43,190.36
193.36,224.65
192.95,291.42
191.97,270.26
191.89,256.06
200.86,109.76
194.48,140.53
195.11,602.54
206.24,45.907
196.59,55.543
202.13,435.12
202.94,469.49
204.8,457.86
209.26,255.45
210.57,502.62
219.63,168.37
216.3,482.49
216.83,445.24
220.44,257.69
225.24,130.36
237.41,602.58
234.18,231.67
236.41,430.72
234,444.54
235.52,328.58
240.85,503.32
247.33,238.33
247.12,103.89
247.7,214.96
248.08,335.64
255.59,422.87
253.77,4.0759
260.54,511.27
255.16,121.04
260.84,294.86
263.01,274.81
264.58,321.15
267.12,440.54
267.1,529.55
270.17,72.519
272.92,260.02
271.4,240.27
269.34,458.27
279,298.84
280.5,207.86
283.97,488.94
283.76,474.03
290.35,139.51
289.82,171
291.33,219.18
292.91,414.44
293.66,186.43
293.94,313.08
295,490.71
301.07,125.24
307.29,520.32
309.56,268.89
312.01,415.81
307.43,249.13
308.43,284.36
311.44,455.52
315.05,136.12
323.85,241.8
345.13,302.42
335.4,106.47
332.22,466.12
334.91,203.22
340.39,401.4
333.49,546.43
335.32,422.68
337.39,159.07
340.43,174.33
342.23,435.32
349.13,416.19
348.64,467.14
350.55,99.155
353.19,262.87
358.35,543.26
360.89,163.11
355.59,398.59
358.42,5.029
356.04,221.75
364.04,119.22
364.48,349.23
364.45,452.04
364.68,570.21
373.97,90.069
384.2,234.83
385.26,322.7
388.28,203.68
380.84,514.37
387.15,262.51
389.12,476.56
399.53,356.22
392.55,119.25
393.12,285.75
396.6,274.01
417.76,230.61
406,401.45
407.78,147.12
405.9,282.57
409.56,116.18
409.12,209.2
417.48,27.143
430.64,458.29
421.96,593.01
419.11,176.09
418.95,354.56
423.55,285.24
421.42,188.78
420.16,491.56
430,435.65
440.24,277.86
435.96,330.54
441.13,487.71
451.48,426.37
446.85,242.94
470.99,257.52
455.76,6.4252
456.12,543.08
460.92,464.19
462.74,413.12
469.56,7.4419
511.23,218.79
473.74,401.76
473.68,388.14
477.84,373
478.16,447.86
482,531
482.25,475.65
484.63,418.42
483.96,289.96
483.67,22.247
488,191.31
490.81,357.31
489.38,311.71
501.37,468.61
496.51,255.05
498.01,28.36
500.09,301.41
502.89,422.78
503.97,345.47
507.31,188.25
507.67,286.28
509.78,81.33
521.2,240.08
517.41,445.13
521.96,349.01
523.4,469.54
522.07,489.2
523.2,47.135
525.63,305.07
522.68,594.5
527.43,433.18
532.88,111.73
535.07,419.46
538.45,294.46
534.35,456.32
539.21,260.83
540.37,150.82
538.22,361.81
546.98,381.51
547.51,280.53
548.64,419.07
554.48,388.62
560.77,276.63
566.65,228.53
562.2,341.61
571.22,108.41
569.79,247.21
573.89,266.54
575.59,363.78
584.5,135.05
585.81,7.3789
585,251.5
594.88,375.05
598.97,8.3562
600.88,222.57
