155.79,444.05
165.24,402.86
173.45,409.37
197.28,201.62
189.21,407.2
189.78,393.07
196.16,165.26
202.23,141.06
208.41,379.87
211.86,250.59
215.15,142.2
231.68,170.13
227.21,418.49
222.84,148.33
222.9,361.94
241.6,595.25
225.25,575.13
225.52,128.18
225.49,97.431
230.03,78.05
228.82,107.29
250.36,202.4
234.96,135.79
234.37,346.96
236.7,231.57
240.31,105.33
244.77,544.83
242.69,407.15
247.78,263.08
265.73,337.95
251.23,578.34
256.03,247.63
268.72,268.01
271.51,222.56
272.34,188.11
286,246.26
280.86,488.68
283.56,221.08
299.1,304.25
438.89,315.89
486.65,71.353
510.94,363.01
516.81,348.14
535.07,160.47
555.44,88.588
562.7,68.932
579,107.65
594.92,401.51
