5.5728,479.83
29.542,596.38
63.993,409.89
78.426,460.08
99.056,407.99
106.54,45.164
101.42,394.29
105.14,373.43
114.3,402.01
122.17,392.05
122.88,56.528
128.86,359.35
128.44,122.05
142.53,375.41
140.34,120.74
142.11,332.85
147.69,411.08
145.26,32.862
149.71,350.89
163.54,108.03
159.73,165.24
159.26,132.76
164.87,149.82
163.3,396.07
167.1,126.88
174.13,92.393
175.65,165.68
180.86,152.36
177.33,184.85
183.81,125.04
203.37,188.53
208.91,142.69
206.51,153.82
209.4,18.146
213.49,132.83
213,458.5
214.69,70.612
218.46,88.456
221.71,6.4125
226.39,69.451
227.87,146.69
230.39,243.84
239.26,105.93
236.15,199.84
230.94,519.56
233.82,161.52
235.69,16.712
241.52,63.263
244.91,309.25
254.59,164.12
260.48,107.48
257.42,264.21
260.08,190.6
270.83,54.992
274.44,175.33
277.97,278.4
279.73,45.284
295.05,87.194
294.82,297.74
294.47,203.41
296.45,367.68
298.78,220.92
301.47,321.38
301.4,101.92
305.19,179.93
305.17,26.043
307.25,553.52
309.97,159.9
323.15,386.32
317.35,6.4
314.61,397.39
320.93,107.5
318.61,36.298
319.04,431.88
323.86,189.03
319.96,132.38
322.45,64.141
329.58,165.54
335.04,348.04
331.05,20.535
333.02,101.08
332.83,273.45
336.34,38.859
335.56,67.893
339.97,214.6
344.38,126.53
346.13,301.68
340.49,181.84
341.22,162.48
343.17,149.32
354.37,407.41
349.66,200.44
361.42,254.08
351.83,99.89
354.49,69.278
367.18,35.21
360.64,53.606
363.84,88.125
370.98,316.56
375.91,72.975
393.98,188.77
378.09,57.827
384.51,137.18
380.62,408.9
379.63,445.37
391,313.13
393.88,325.57
390.96,4.7123
394.3,465.75
393.29,453.96
393.81,340.09
396.92,257.95
400.91,386.14
399.19,364.68
405.34,451.33
404.93,31.877
404.79,436.13
408.82,311.69
408.91,264.97
413.5,132
413.81,77.579
418.97,140.98
416.44,53.406
419.9,442.26
423.14,473.98
426.83,100.04
425.14,29.761
427.39,301.84
432.21,335.17
428.55,392.82
429.49,37.189
432.92,231.84
434.9,190.97
443.92,174.53
438.2,7.7883
450.72,431.39
437.79,22.25
441.42,153.37
438.3,454.52
445.29,381.01
442.47,273.18
460.67,128.76
459.71,357.01
454.11,136.74
458.2,216.42
457.53,267.88
457.34,281.28
463.97,182.07
465.85,300.01
467.87,458.61
471.27,98.019
468.23,513.27
476.19,200.79
493.94,430.6
489.16,32.03
489.06,500.09
490.92,79.57
490.75,479.01
497.08,52.597
502.31,7.4033
506.51,516.21
503.4,410.12
507.05,551.58
515.83,478.04
514.76,321.7
515.53,493.91
522.96,535.55
529.24,453.25
530.33,555.44
545.71,485.33
603.53,590.26
