5.6698,276.98
12.829,496
15.404,561.54
20.029,292.75
38.775,243.05
29.947,597.63
32.641,265.4
47.026,249.08
47.837,206.81
57.572,286.74
57.267,609.39
62.979,251.59
71.537,597.35
69.358,317.17
77.047,12.576
77.498,562.05
88.54,270.82
84,318.31
88.72,589
100.46,565.6
103.79,305.74
112.56,324.28
119.4,264.04
116.52,311.33
117.29,287.93
123.73,434.07
129.63,584.94
137.2,292.47
140.9,323.79
158.94,535.34
158.72,516.67
180.82,297.82
182.59,324.64
188.01,260.85
190.78,225.02
195.82,193.66
199.51,551.84
196.95,602.38
204.59,241.19
206.98,222.34
207.44,322.61
214.34,194.43
217.92,585.83
219.23,603.54
219.71,326.66
223.23,312.38
224.24,179.5
237.43,296.26
236.98,240.77
234.99,222.39
239.79,576.2
249.18,250.72
252.39,308.36
251.35,286.22
263.1,266.44
273.73,184.43
278.52,222.1
276.8,272.24
313.47,196.31
322.12,225.23
329.26,191.88
339.97,265.97
345.37,224.72
351.46,195.52
355.19,280.85
361.57,220.22
365.88,476.4
373.42,240.72
376.52,371.79
393.26,423
392.88,462.86
388.67,111.64
388.95,444.71
399.54,402.04
407.56,513.21
420.1,433.71
418.51,410
439.23,259.19
442.74,537.05
451.72,470.88
452.62,121.13
453.34,499.49
456.79,192.83
460.48,140.62
464.7,155.89
470.85,208.85
462.32,407.14
467.3,429.97
475.4,113.17
469.32,278.63
479.48,128.95
472.27,180.04
485.28,233.93
500.54,174.36
488.75,197.15
488.85,448.8
494.18,462.2
496.9,425.11
495.48,115.13
506.51,139.43
518.79,485.13
517.82,284.01
520.86,434.39
526.8,252.62
523.8,139.36
526.64,231.58
531.04,208.27
531.11,464.79
533.83,160.88
536.75,445.94
544.8,50.06
556.02,186.82
551.53,224.16
562.27,240.83
561.84,451.28
