3.7692,135.46
7.3973,153.4
8.8973,181.71
5.1351,380.84
26.034,149.45
18.944,415.82
20.741,61.293
34.308,112.89
38.167,150.02
37.448,171.86
42.424,403.48
46.661,74.548
45.667,451.22
43.863,594.29
46.175,521.64
46.508,234.75
48.074,10.519
52.567,31.171
66.063,329.17
61.952,587.98
73.009,432.66
65.494,521.02
68.881,199.32
143.14,580.14
70.592,5.1974
73.387,50.055
75.822,414.71
84.107,151.63
86.728,343.73
89.335,79.413
94.355,301.48
90.531,375.39
93.346,567.2
92.019,452.46
92.673,425.31
97.934,7.0658
100.91,406.43
107.71,596.51
118.74,372.86
108.02,74.609
111.9,98.785
109.54,574.03
113.18,477.4
131.58,423.12
114.32,60.827
115.38,450.55
117.71,556.32
118.52,398.86
119.74,535.52
126.12,244.45
120.96,36.061
122.4,107.95
120.63,593.77
124.11,69.088
123.44,260.85
132.59,44.053
131.08,566.25
132.53,147.97
141.17,508.41
144.69,546.14
144.72,298.7
147.79,21.188
150.05,522.36
156.57,283.12
154.04,266.98
150.77,201.02
155.75,334.28
173.36,383.5
162.73,232.75
162.46,313.33
161.67,99.639
170.09,543.47
168.45,505.1
168.82,42.36
186.71,124.48
182.93,222.03
176.57,408.55
178.91,83.01
177.68,584
185.06,148.27
185.61,291.46
183.33,423.78
194.45,342.47
199.69,552.51
199.09,417.56
199.29,201.94
202.4,501.63
202.33,522.49
203.62,4.5325
204.27,209.7
215.89,381.82
209.01,582.69
207.16,27.453
216.86,221.06
211.33,598.36
211.91,78.468
217.22,252.38
218.59,333.83
220.56,117.83
218.54,170.09
220.87,58.853
235.82,505.18
230.6,422.02
246.12,202.49
237.35,530.8
242.11,79.983
234.52,326.28
241.95,163.86
239.94,315.09
244.84,137.33
247.93,351.7
244.54,231.53
247.58,379.96
251.98,325.76
259.79,555.69
260.18,135.87
263.89,508.03
270.63,401.12
273.16,188.19
288.93,372.63
273.01,491.94
274.95,210.49
278.15,22.646
283.51,57.551
285.9,476.79
283.89,4.0886
314.78,297.66
292.12,241.85
321.79,435.9
292.69,122.63
294.59,553
300.21,184.2
310.17,207.55
320.17,133.41
323.99,98.169
334.92,341.26
328.25,536.18
331.66,171.03
332.89,398.43
337.89,136.21
337.31,520.23
337.94,555.57
341.01,108.74
355.55,523.67
351.22,181.24
359.36,156.66
360.12,202.48
360.59,545.14
391.77,333.27
367.78,465.69
373.41,126.68
382.06,398.49
382.22,100.45
390.43,592.67
384.72,7.4352
395.55,178.42
395.15,516.82
397.84,285.75
406.83,401.9
398.19,443.85
398.56,10.582
468.91,257.33
401.81,154.22
424.49,423.41
427.94,39.861
420.68,126.36
423.88,181.07
440.32,86.569
453.75,211.39
436.5,477.47
437.04,367.1
436,448
439.56,572.95
443.82,11.78
455.62,165.54
445.61,317.25
462,54.464
494.68,133.67
451.99,452.08
451.44,331.77
455.52,347.38
458.63,420.05
470.51,187.24
470.25,313.3
469.72,446.2
471.69,495.49
481.85,402.82
479.88,433.11
476.56,337.19
505.61,223.66
492.84,519.88
510.25,320.57
507.93,548.65
522.31,79.509
527.52,186.59
533.67,61.347
545.06,97.532
549.68,229.53
558.93,58.293
547.77,85.392
551.54,578.28
549.71,257.57
552.81,12.203
549.6,279.16
554.84,120.08
555.42,136.68
561.41,111.29
563.59,355.81
565.8,3.7606
564.73,170.79
566.79,461.83
570.12,92.16
577.35,154.02
569.99,291.95
573.51,121.97
576.86,366.24
584.14,396.5
585.45,68.649
592.58,80.477
592.05,380.36
593.04,320.62
597.59,115.82
597.89,196.28
598.41,150.69
