37.901,142.89
40.278,123.65
42.606,540.8
57.159,107.3
64.009,77.026
66.211,104.38
76.478,84.63
82.303,165.9
77.779,333.67
80.539,34.978
101.22,82.23
102.23,137.94
105.3,106.65
113.69,95.798
115.89,171.63
122.04,406.12
121.61,117.85
122.18,104.41
126.38,87.975
132.81,343.69
132.96,117.71
139.97,134.26
140.13,415.57
145.52,157.6
152.85,126.12
154.69,474.55
158.79,99.652
168.75,139.49
171.48,77.75
179.29,90.768
181.33,168.35
183.91,145.34
185.9,103.29
188.16,78.614
195.58,122.86
207.73,107.38
203.28,149.58
206.48,73.442
208.18,486.41
205.12,194.47
211.32,128.78
239.99,207
240.03,121.71
247.13,228.78
262.1,400.61
265.53,114.11
277.19,426.72
277.46,359.28
286.63,389.96
279.54,150.55
280.42,134.45
289.6,261.1
294.37,425.63
297.06,442.2
302.42,298.68
303.53,322.09
301.4,358.66
306.33,222.44
309.01,202.63
305.9,154.22
304.79,250.43
307.14,392.25
309.57,345.63
312.08,174.52
311.39,284.58
319.68,262.34
313.76,305.55
316.56,324.39
326.35,417.38
318.53,400.09
323.54,375.55
338.71,467.54
338.47,237.72
331.23,293.15
364.37,339.49
345.24,290.23
347.72,266.52
350.43,395.68
350.45,446.29
353.01,158.17
357.52,211.48
361.81,480.26
362,254.79
370.18,464.7
369.5,227.29
370.87,275.63
371.4,425.05
371.26,262.11
370.04,438.09
374.52,203.74
377.51,384.82
383.79,429.87
383.41,442.36
391.4,477.68
394.58,450.42
399.68,425.94
405.03,305.22
412.81,403.09
408.17,348.47
420.78,105.5
421.79,230.99
418.73,370.11
423.45,335.3
436,247.55
425.5,262.31
435.86,271.83
433.48,543.08
438.38,397.23
438.47,360.27
438.35,381.83
440.04,101.96
441.01,424.18
444.93,525.22
450.2,439.51
460.9,523.86
466.99,375.15
466.02,421.19
484.71,286.04
473.47,313.15
477.86,262.07
479.99,375.02
480.45,456.28
496.79,416.25
485,440.51
500.59,381.74
492.15,478.34
516.42,520.09
516.89,126.12
518.79,302.74
528.23,468.8
526.61,396.27
521.95,336.35
534.35,341.85
543.68,414.06
545.79,360.55
551.08,376.47
556.09,421.01
558,404.55
561.42,462.28
561.77,480.16
573.95,417.21
591.5,162.77
