3.9018,142.63
15.062,216.99
4.732,318.94
7.5862,402
8.4481,432.17
37.108,494.21
11.051,109.31
15.784,127.94
11.541,302.82
24.821,254.88
27.725,328.37
34.716,291.91
41.053,519.39
52.455,456.34
41,124.35
38.615,181.67
40.9,237.84
44.103,252.1
46.864,320
50.874,112.99
52.52,572.76
51.515,272.85
53.563,180.56
52.5,260
59.982,299.36
58.841,596.21
60.8,347.24
64.613,255.49
62.571,125.47
64.378,203.04
65.744,379.06
73.874,528.79
73.576,509.62
78.824,66.314
72.611,52.053
70.699,341.51
76.589,142.62
79.467,216.72
82.636,117.28
84.978,497.79
90.011,257.54
91.958,295.28
87.644,101.88
100.45,347.12
99.698,392.68
100.61,266.7
94.663,132.15
97.577,46.34
96.568,183.14
98.836,164.61
98.215,510.12
100.56,319.48
104.52,72.086
105.74,96.153
113.83,51.353
135.84,138.16
109.5,203.5
131.32,72.23
153.5,221.41
116.93,527.49
132.74,302.96
129.35,512.99
134.86,403.33
126.97,180.08
129.96,544.18
139,157.86
137,531
143.36,543.05
151.74,11.137
152.88,569.49
157.94,509.1
164.94,346.86
153.6,531.49
157.5,237.68
158.72,385.14
163.65,38.213
166.25,65.026
167.52,415.31
164.91,177
170.3,268.93
172.38,140.55
172.26,549.75
181.77,71.494
234.9,316.26
195.2,93.754
208.28,533.98
191.54,542.45
193.95,178.89
199.58,508.16
199.42,558.76
204.49,356.18
210.71,385.66
216.23,269.39
205.86,548.86
213.7,345.14
231.54,565.7
214.6,572.96
254.85,113.95
223.78,164.12
234.29,414.76
224.13,498.28
238.03,68.488
233.42,364.54
232.86,453.56
233.4,174.64
245.92,487.89
241.98,237.61
245.83,222.1
251.02,588.11
250.29,56.435
251.58,193.92
252.46,459.04
253.51,183.28
254.53,288.3
310.98,237.85
262.42,495.69
265.03,561.76
265.78,60.094
267.88,11.505
284.34,172.94
280.44,578.01
274.96,338.04
277.08,308.8
288.79,57.728
283.72,501.88
283.53,524.78
291.23,118.96
294.96,589.83
301.5,318.93
295.05,576.78
298.69,5.8908
304.43,129.97
307.22,115.66
307.69,278.25
310.05,600.61
310.25,142.74
313.61,502.99
318.25,57.756
318.37,83.675
316.93,331.59
319.95,194.01
324.57,102.03
327.31,143.08
332.06,309.67
328.22,380.72
330.82,495.71
332,213.84
334.13,507.78
335.25,58.754
345.19,543.95
343.16,119.6
345.35,132.5
343.37,316.52
358.03,163.8
370.18,593.98
356.9,197.66
357.17,286.93
354.68,390.42
378.47,58.736
366.43,136.93
367.28,398.43
382.72,358.08
373.32,114.35
397.24,301.42
410.12,513.95
390.73,266.17
376.78,421.34
386.89,209.73
386.76,326.37
390.05,70.878
391.66,175.97
417.04,135.26
423.64,383.94
405.72,36.076
405.93,180.89
437.59,246
406.1,166.61
408.86,49.833
417.59,81.625
420.06,600.53
418.76,17.787
429.66,187.31
459.27,346.04
427.03,45.591
436.34,446.26
431.21,315.95
427.98,28
444.02,6.0593
455.97,214.06
438.22,547.02
441.13,577.49
440.97,561.09
446.95,57.569
458.19,155.3
444.56,201
455.13,291.22
454.67,310.82
462.59,73.545
460.53,477.05
473.96,108.47
466.16,26.733
471.79,183.4
468.63,384.22
470.85,458.8
482.17,316.31
475.61,36.627
489.48,285.83
477.76,52.25
501.42,152.2
483.57,264.21
481.79,480.98
486.66,130.47
483.09,579.36
488.39,71.983
500.34,200.12
493.51,5.7143
498.94,385.61
504.1,44.304
495.56,188.01
497.37,28.913
497.96,246.92
498.44,443.03
499.79,599.91
502.62,330.92
506.83,18.963
507.19,70.369
518.09,305.16
509.52,116.34
509.6,175.13
523.09,466.43
509.68,241.15
514.1,3.8791
513.29,366.56
513.22,600.07
514.39,571
517.29,547.49
517.8,93.264
523.69,19.883
535.52,235.48
522.04,58.092
521.87,435.44
527.75,348.6
531.65,180.79
547.73,214.53
532.38,100.96
533.85,273.81
538.01,446.91
539.52,370.05
536.69,249.31
539.31,413.62
538.41,566.46
537.25,43.034
554.36,297.63
536.85,494.14
540.33,25.475
544.21,142.39
547.62,580.37
550.32,339.5
552.31,323.51
552.32,176.19
555.96,272.87
569.24,511.84
557.21,486.46
559.43,244.03
567.42,552.96
560.94,387.42
562.9,476.98
567.18,108.68
584.07,597.34
569.35,15.7
578.46,194.22
573.08,451.64
575.87,352.1
588.92,263.22
585.14,106.1
586.64,229.15
585.92,483.01
594.37,329.47
587.73,382.67
589.76,156.66
590.66,413.75
590.49,427.94
596.57,459.23
593.23,570.67
592.98,4.8902
598.53,357.68
595.08,522.63
597.43,403.74
599.53,179.16
600,199.22
599.29,216.63
600.25,290.02
599.85,531.53
601.14,116
