7.7694,13.885
3,108
17.864,137.46
9.0687,181.8
6.9583,259.99
4.094,290.33
9.7658,330.33
11.987,384.1
29.325,419.63
12.164,443.53
3.4839,469.9
13.711,490.78
9.6679,561.35
9.7132,212.9
11.097,514.64
19.564,544.24
53.339,592.84
17.694,241.68
18.777,285.09
25.18,26.425
20.203,394.34
23.744,465.89
71.074,265.47
24.166,577.33
23.234,353.68
50.477,534.31
57.077,487.7
35.561,327.46
39.08,375.07
34.848,339.81
38.062,448.06
42.978,88.539
37.609,110.53
42.392,393.78
42.208,499.71
47.66,172.38
45.466,32.431
50.788,7.8185
48.684,341.38
48.153,559.91
52.444,461.37
52.546,122.43
69.311,148.48
65.934,517.38
59.614,319.84
73.336,435.62
61.854,26.437
70.549,59.027
58.105,193.06
71.976,394.61
61.634,135.14
62.367,343.36
85.641,472.66
66.586,568.98
68.135,414.05
72.907,8.014
72.735,370.03
73.2,42.12
73.217,183.52
76.634,282.97
76.88,300.04
77.107,88.107
79.064,343.21
82.609,165.49
89.28,116.34
84.829,318.62
86.932,204.79
88.302,419.03
93.669,554.07
91.099,359.43
97.566,377.39
107.43,524.74
92.513,64.855
94.107,456.53
107.06,48.117
98.556,29.216
108.06,321.4
99.036,601.18
99.827,579.8
108.57,136.39
108.37,195.09
105.44,438.38
108.6,497.08
113.99,409.42
112.92,109.04
115.26,368.33
116.04,238.45
119.11,345.07
120.08,462.19
117.82,431.31
116.96,598
125.48,183.8
127.53,378.33
122.52,563.39
123.59,487.55
134.49,517.05
158.4,206.1
124.5,403.12
130.26,33.488
131.44,124.55
133.35,438.33
138.1,263.7
138.48,415.99
131.98,93.074
134.13,599.73
135.16,283.68
134.27,575.59
136.97,245.71
139.22,395.07
141.01,340.1
142.92,309.54
147.24,465.14
145.84,558.53
152.43,493.79
154.25,328.72
156.21,382.35
151.28,185.44
158.48,300.42
150.29,575.34
153.34,16.5
166.4,595.62
170.8,254.73
159.65,542.17
162.52,436.2
160.69,520.13
170.3,355.36
163.72,561.58
167.35,473.31
172.87,43.015
168.58,404.16
166.56,287.42
170.95,65.926
179.5,495.08
174.12,228.89
176.26,136
175.54,455.08
173.94,575.93
185.66,417.81
181.2,517.64
182,148.52
192.6,330.6
192.57,365.47
187.36,549.28
191.3,38.641
206.66,94.825
186.6,225.82
193.36,275.24
190.59,389.06
195.24,298.74
199.04,459.49
194.55,531.48
196.88,437.57
221.26,20.103
206.09,240.14
205.91,192.18
202.74,562.14
201.9,602.19
207.34,585.39
206.46,143.67
209.59,308.7
210.74,509.01
218.83,545.98
211.15,366.18
217.44,481.33
215.87,322.93
213.36,412.28
216.14,601.18
218.56,283.07
219.78,384.72
217.52,441.38
258.19,39.307
234.78,165.85
226.51,258.87
223.69,217.32
224.63,461.6
227.89,345.69
226.54,426.01
230.08,402.16
232.46,301.99
238.61,578.82
245.25,124.52
234.43,445.56
238.89,373.45
236.67,484.32
238.89,461.02
258.31,441.82
259.83,106.59
246.23,239.87
249.66,218.16
252.06,257.63
249.42,491.99
248.5,603.33
255.7,304.85
251.64,50.308
250.29,409.83
253.58,345.69
276.43,540.88
253,148.03
258.57,377.17
262.6,163.04
262.87,281.31
264.5,568.05
261.47,235.53
266.56,205.34
267.79,326.81
267.51,493.86
264.74,520.33
268.25,148.11
279.6,185.35
269.57,474.37
274.53,252.77
280.55,135.52
277.4,399.12
282.71,590.9
280.42,346.82
284.62,93.261
287.68,235.53
280.73,161
284.17,266.27
288.13,307.04
283.03,52.741
282.01,494.48
285.96,288.98
284.32,480.02
288.99,374.52
290.59,426.63
291.95,603.48
335.5,77.903
297.42,119.15
294.37,452.49
303.81,148.29
299.11,484.27
298.35,338.5
301.86,575.88
305.82,194.55
303.24,28.253
299.25,515.73
303.58,437.35
304.86,354.51
301.12,320.94
300.95,279.74
303.07,593.39
308.59,394.05
306.45,417.16
308.62,457.12
317.56,253.13
309.78,297.22
315.48,494.48
316.88,327.59
319.9,548.88
325.37,360.76
316.81,602.83
319.91,226.18
324.28,122.59
324.48,589.29
321.91,385.06
323.31,286.73
323.5,176.06
334.12,459.31
327.34,108.59
334,152.04
335.91,421.31
338.77,323.67
331.79,508.15
340.74,383.37
335.23,568.32
341.81,539.07
339.89,268.57
337.13,486.86
335.62,186.25
345.61,244.19
341.07,602.43
341.79,211.3
338.92,38.958
343.74,116.86
352.06,586.69
346.42,522.85
348.58,292.72
352.11,493.99
354.75,187.76
352.78,560.99
350.33,343.58
356.18,431.91
360.89,133.57
356.48,310.45
358.48,160.03
358.7,387.35
360.91,464.89
367.41,223.17
364.15,323.21
379.76,358.2
365.16,548.15
368.83,289.89
364.89,408.29
368.36,510.39
367.95,12.094
370.64,256.04
371.34,530.28
374.67,601.73
374.6,443.58
374.75,568.58
375.51,183.82
383.63,141.44
379.45,462.21
381.81,491.24
389.67,85.12
391.09,395.69
379.65,200
383.19,312.04
393.44,527.52
386.78,419.88
390.91,204.45
387.75,477.03
394.16,181.5
392.49,562.71
401.44,253.36
395.65,230.85
396.64,507.33
410.23,319.77
399.4,439.69
398.5,457.68
423.52,113.31
416.32,161.01
402.35,598.71
402.46,297.63
405.07,582.15
408.31,386.03
410.65,365.17
412.09,215.71
410.32,551.97
416.74,422.72
