9.4758,29.121
8.3385,80.138
13.496,110.45
3.981,272.37
3.9888,300.88
13.434,325.85
6.2203,354.72
10.014,382.99
9.06,407.64
9.7263,487.36
10.552,556.83
4.6667,590.54
9.2797,4.9407
9.7453,442.31
7.7791,140.5
18.756,522.11
11.475,236.6
12.017,460.59
15.383,57.326
15.715,220.77
17.921,303.26
15.774,340.81
15.652,280.65
17.86,259.18
20.337,153.95
20.815,471.51
22.157,580.34
25.098,362.16
26.709,412.57
25.986,37.007
28.344,286.2
29.136,343.11
33.017,385.85
30.796,192.96
32.988,216.93
34.035,482.19
34.961,597.95
32.716,74.082
33.764,451.57
34.342,91.427
35.431,22.174
38.108,436.35
39.029,156.58
45.863,109.96
41.27,177.9
44.621,334.51
43.652,520.38
47.902,571.49
55.506,395.13
48.25,132.43
47.796,206.45
48.684,422.76
50.231,36.376
48.943,533.56
50.389,10.934
51.07,190.29
51.917,243.36
50.741,483.18
51.159,312.63
53.655,70.268
57,507.78
54.297,553.73
54.951,93.107
56.889,439.1
69.417,535.99
60.857,525.34
60.963,260.67
62.82,360.58
62.625,174.39
62.293,332.93
62.549,465.7
65.278,38.494
65.079,20.265
65.679,223.17
66.759,135.37
70.61,418.38
92.636,592.43
66.595,573.23
67.843,207.23
79.542,313.17
74.294,490.91
70.245,107.48
71.75,248.36
84.508,560.28
75.435,78.027
74.091,186.85
73.088,450.14
80.82,272.29
77.444,155.48
77.608,224.61
83.003,357.99
82.58,290.76
82.014,387.38
83.413,121.38
83.465,467.82
85.554,334.55
87.45,508.87
88.475,12.63
88.412,42.102
88.627,539.58
87.247,217.43
87.993,89.181
102.96,431.42
93.909,168.59
95.722,406.24
95.063,142.79
94.746,108.48
98.327,576.57
106.31,66.764
102.39,190.49
97.477,349.84
98.251,523
98.043,27.986
99.071,238.93
101.92,473.03
104.68,287.54
107.01,491.8
102.04,365.17
105.32,541.88
109.97,158.41
108.91,338.6
114.62,509.53
111.07,33.455
118.54,396.53
117.17,527.7
113.09,111.23
113.57,311.51
115.1,373.62
118.13,552.46
117.81,245.38
116.29,4.4571
118.22,411.02
120.55,465.02
120.17,80.118
119.35,330.21
122,357.53
120.23,568.84
120.83,286.59
133.9,10.518
127.59,153.61
121.98,174.31
128.14,268.2
135.98,495.06
128.85,584.63
130.03,134.49
132.46,540.34
132.83,599.5
132.91,50.822
131.34,108.31
133.34,214.97
132.05,91.154
134.1,30.781
143.91,339.68
143.03,456.44
142.62,374.91
140.3,66.147
144.72,188.55
144.9,560.57
141.15,390.9
146.04,475.39
145.42,514.01
147.99,127.5
145.34,167.76
154.34,262.38
144.84,284.78
145.97,357.7
145.65,84.296
144.28,592.17
158.05,318.63
159.88,536.59
160.23,418.83
154.35,22.731
162.14,593.62
160.02,369.93
159.61,210.84
161.68,4.3514
161.67,83.739
163.44,43.959
161.7,356.2
167.14,563.8
162.91,492.56
168.06,67.43
167.42,168.25
167.83,379.49
171.09,443.93
177.98,511.4
173.98,8.4967
177.48,50.025
174.49,235.98
175.53,278.83
176.85,558.78
184.1,212.53
178.52,400.45
183.59,318.53
187.74,549.25
185.38,370.71
183.85,436.9
190.08,499.35
189.7,588
190.94,14.589
194.04,336.87
188.18,243.8
195.65,297.88
188.22,565.68
189.19,163.93
201.4,456.24
195.56,429.13
208.13,96.192
193.15,200.03
194.3,535.79
194.15,148.2
197.43,365.68
201.18,481.22
197.96,602.72
200.2,125.74
200.75,352.74
200.86,525.26
201.95,190.41
211.05,396.72
203.18,241.1
209.86,310.06
204.21,258.97
212.82,576.96
208.62,45.616
212.23,516.95
215.39,538.99
214,151.13
214.71,351.62
215.62,493.71
221.34,129.35
217.97,419.3
221,197.14
221.53,479.76
225.78,443.02
231.65,267.15
229.69,323.09
228.22,345.87
230.34,420.86
227.62,494.5
230.61,551.26
229.89,62.574
231.55,74.255
234.02,246.93
237.58,360.86
234.21,571.35
234.16,589.32
232.52,478.11
233.39,151.99
238.62,189.3
237.68,536.68
242.84,207.56
247.55,73.126
243.78,528
246.56,27.599
243.86,109.51
247.36,506.74
246.29,336.37
244.67,424.27
246.26,489
246.81,559.83
247.57,158.59
247.23,471.1
247.13,411.38
246.93,286
251.48,598.28
248.83,138.36
252.18,186.12
253.78,13.269
252.14,171
255.07,393.97
266.26,585.73
257.11,49.573
258.37,325.06
258.96,422.2
259.45,211.43
261.14,347.86
266.05,458.88
267.27,164.38
268.57,365.2
265.67,8.0873
276.36,563.08
272.97,324.7
269.43,86.355
271.68,433.94
273.61,550.96
277.74,413.1
281.51,519.19
280.76,234.6
279.37,601.9
279.05,28.756
284.83,378.52
282.85,123.41
285.25,457.13
286.1,582.1
287.76,193.92
290.86,61.267
289.01,336.29
314.04,325.98
289.3,543.91
290.88,251.71
293.18,396.7
291.2,571.29
291.38,602.14
291.82,167.93
298.34,203.67
297,523
298.05,414.56
297.06,10.573
297.1,450.99
298.2,474.64
298.29,556.72
305.22,103.96
301.93,439.47
303.23,382.75
302.02,310.9
302.21,539
304.33,583.26
307.82,123.84
308.24,601.36
307.39,456.44
311.03,372.17
312.54,498.11
311.14,90.118
312.03,474.87
309.62,560.91
320.73,196.56
315.92,541.82
316.67,583.98
319.24,234.11
325.29,131.46
322.93,409.31
319.45,461.14
321.54,431.18
