13.201,3.9888
5.7946,28.929
22.084,122.5
5.0879,168.99
6.0755,188.45
36.807,166.36
4.84,273.52
3.8537,302.68
4.4455,350.93
9.997,367.65
8.7662,391.73
10.406,422.8
8.1777,466.92
22.362,512.94
14.233,580.4
23.755,229.24
9.4851,336.08
13.203,40.732
18.498,291.32
19.113,315.63
21.43,263.1
22.97,351.75
26.983,67.942
30.059,412.12
24.818,432.66
30.046,93.477
28.921,335.04
30.925,479.04
62.46,394.89
52.51,524.79
38.869,264.24
35.848,286.35
44.687,327.78
36.567,454.11
37.391,346.12
44.662,207.55
49.268,281.77
53.395,308.53
52.874,90.681
50.06,449.78
49.357,238.9
53.095,421.17
52.471,195.25
52.833,224.31
74.38,486.48
100.89,553.07
59.211,5.7784
57.907,254.42
57.854,58.802
62.904,367.71
60.514,455.61
64.166,277.76
66.05,116.76
65.973,335.83
66.74,43.138
66.938,162.76
69.604,195.24
76.484,437.77
68.824,578.34
75.64,225.4
77.302,301.24
79.16,252.27
79.991,169.83
79.413,532.84
80.626,335.44
98.214,14.301
84.589,201.36
88.339,583.81
88.767,133.95
85.47,348.3
94.041,184.86
92.395,264.89
96.88,438.66
96.956,411.77
99.041,158.21
95.103,459.93
102.79,238.61
96.82,280.63
98.063,300.7
101.85,334.38
102.67,523.2
96.243,387.91
102.67,360.64
101.36,225.24
111.36,102.42
114.03,207.89
106.31,493.82
104.35,374.06
107.58,49.24
115.46,176.17
105.32,320.06
132.02,271.9
121.16,423.18
115.37,62.734
112.62,147.88
127.03,241.49
117.45,462.63
116.28,476.17
123.57,299.47
125.1,393.56
177.68,46.038
121.67,373.81
125.67,344.79
127.98,319.32
138.05,151.45
126.31,442.67
140.7,523.73
129.8,505.5
133.64,215.99
132.05,455.69
136.92,488.92
153.12,182.66
173.81,556.76
137.05,331.57
140.45,371.81
156.33,369.08
147.15,467.12
144.13,603.74
142.85,429.29
145.29,447.23
147.5,245.77
149.58,320.46
148.3,506.44
153.56,299.41
151.65,225.41
168.65,112.1
156.4,433.28
159.17,489.39
159.79,253.86
160.64,447.01
161.83,516.07
167.45,597.53
163.2,470.43
174.94,14.839
167.67,234.39
164.99,419.56
170.87,455.7
170.33,318.17
173.41,387.27
194.93,506.92
179.28,177.43
180.5,219.63
182.23,293.9
175.53,419.74
177.06,478.35
179.47,257.46
179.74,276.07
182.54,345.2
180.86,403.89
187.26,319.17
188.8,426.44
185.32,465.12
199.14,360.26
189.83,393.85
197.52,381.76
222.82,191.74
249.87,231.86
200.52,280.42
198.98,95.289
202.49,338.13
205.32,466.2
206.63,298.77
209.41,260.84
202.02,315.01
201.05,425.17
213.95,367.69
210.17,404.99
212.05,482.48
210.53,537.49
213.09,576.27
238.06,19.267
210.91,426.83
218.72,344.43
219.05,446.03
217.46,266.36
229.69,321.97
225.98,544.57
228.46,296.65
231.47,406.5
232.13,469.38
245.72,566.3
239.01,141.91
229.37,437.76
234.66,264.84
234.09,520.02
240.24,66.669
234.91,495.2
246.58,348.2
236.68,382.44
238.65,395.87
246.65,285.2
241.92,449.54
243.92,436.81
244.29,463.3
246.27,296.13
252.47,527.9
249.62,269.09
258.41,392.06
251.17,496.38
251.19,252.97
267.13,83.12
259.12,55.066
258.87,430.53
259.66,201.79
257.7,469.26
273.92,21.529
291.8,129.76
275.81,340.03
263.9,294.84
266.5,275.54
268.65,102.23
274.52,463.92
268.34,542.96
270.47,162.91
274.73,371.67
284.11,412.93
284.88,526.89
286.94,61.158
278.79,564.2
278.72,591.74
282.12,255.19
283.37,269.1
294.97,384.27
286.11,211.17
286.48,175.57
287.37,315.01
292.42,468.65
286.36,294.19
297.63,422.94
302.01,268.65
293.85,599.7
294.38,445.11
293.73,565.05
300.77,82.055
323.56,32.635
298.68,355.43
300.5,105.25
303.09,45.719
314.28,296.85
298.46,479.09
310.07,211.9
302.82,498.9
305.99,552.35
312.08,318.78
311.88,528.9
308.31,249.99
310.54,238.15
312.49,372.38
327.62,460.43
315.78,101.67
316.5,433.52
321.75,497.03
347.1,155.74
317.67,402.82
320.56,77.667
325.32,227.3
322,604
324.76,361.98
336.52,328.94
