3.9231,8.8462
6.9818,74.309
8.4667,198.55
7.5081,247.27
4.7324,287.55
4.2167,335.77
8.1206,361.57
4.813,446.98
10.027,142.71
12.846,54.294
13.376,178.05
13.554,598.85
16.422,225.88
16.89,275.29
17.769,154.46
18.311,385.67
25.112,202.85
29.59,343.98
26.285,254.36
29.089,176.84
27.394,276.28
31.685,469.52
30.575,552.98
26.938,139.77
26.7,371.32
30.842,311.84
32.118,226.04
31.123,389.92
30.193,599.44
32.72,409.67
35.26,16.883
36.698,496.92
40.458,445.25
38.382,525.13
40.686,369.53
43.6,599
55.906,277.33
43.627,71.763
43.324,303.68
43.925,227.9
49.398,328.7
54.089,430.58
48.299,536.94
51.354,97.924
56.017,382.1
63.22,72.769
59.447,407.18
55.866,529.44
61.018,585.29
62.898,232.82
66.558,322.97
67.28,364.5
72.883,8.7658
73.888,340.81
74.297,434.82
75.858,266.04
82.034,551.64
89.289,48.182
85.364,172.65
85.071,245.88
86.589,313.76
93.254,374.93
93.854,460.03
94.176,248.53
95.901,396.84
101.56,296.85
101.84,472.11
107.48,171.51
105,362.79
106.62,431.24
109.81,378.3
114.51,118.26
114.84,602.72
117.49,310.24
123.15,30.878
129.57,227.08
131.55,47.636
137.66,6.2603
131.63,136.67
134.79,107.86
144.21,200.73
138.14,146.86
137.54,451.85
148.64,14.449
144.63,28.436
143.19,124.83
153.99,578.33
148.52,89.456
160.01,55
152.55,596.96
153.15,528.02
155.06,442.94
163.66,538.89
157.61,79.873
167.57,7.5546
162.57,513.68
161.88,31.901
163.59,212.68
168.68,474.65
174.42,493.1
169.79,548.06
171.99,31.358
175.8,567.45
177.58,585.64
176.24,64.215
178.01,44.681
182.66,513.41
186.14,545.43
194.98,225.19
186.56,310.26
193.73,208.77
199.16,162.73
194.99,531.51
195.45,25.356
196.64,588.12
197.29,434.77
200.25,36.106
200.51,128.39
200.16,306.52
204.5,560.41
212.04,48
208.69,276.95
208.9,577.41
216.05,602.12
213.31,457.73
222.77,31.733
219.47,316.47
225.61,5.4414
224.24,386.24
224.6,453.08
231,570.29
236.61,517.13
242.64,234.54
237.53,273.57
239.29,545.38
240.18,489.76
239.4,323.84
244.26,574.38
243.12,553.93
243.54,357.48
245.29,120.94
248.05,139.15
254.59,59.266
250.92,414.73
258.94,458.74
258.26,306.54
263.93,367.22
265.7,333.41
262.62,435.05
267.17,293.42
267.54,384.37
297.51,239.19
270.36,85.126
270.11,404.6
273.99,99.867
272.64,604.87
291.58,293.88
334.1,402.07
281.89,413.11
284.86,320.67
295.91,340.74
286.01,367.72
288.08,139.42
285.06,192.24
287.53,337.65
289.16,565.22
290.93,33.156
294.39,71.607
294.87,497.23
299.77,314.91
299.96,269.21
301.22,524.21
303.84,602.6
