18.868,16.506
3.8378,149.82
6.6064,175.58
10.477,255.84
23.665,296.28
15.983,327.21
15.137,387.1
4.3241,411.01
24.532,452.57
5.907,503.3
14.356,528.34
5.0219,588.86
13.88,428.56
33.084,477.48
24.599,202.17
37.943,589.87
25.211,61.627
21.387,364.55
30.647,501.91
51.996,422.08
37.966,345.62
64.501,361.61
56.332,554.58
52.98,272.42
49.986,531.04
79.377,320.78
51.9,539.83
58.737,186.44
68.98,387.43
69.148,518.86
64.757,534.67
68.702,508.68
79.915,568.63
79.873,56.918
80.634,213.7
86.277,288
100.94,504.41
81.315,38.268
87.505,397.88
81.464,243.86
92.378,197.29
108.35,436.26
102.42,159.43
101.66,542.19
105.86,180.79
107.95,603.39
128.9,374.49
104.51,37.901
103.21,561.15
105.96,106.65
119.36,460.35
115.15,480.24
133.7,326.35
121.26,580.38
121.3,144.47
117.94,344.02
126.89,394.7
145.82,550.22
145.51,440.02
143.19,521.1
138.68,269.88
143.03,288.37
152.92,348.8
151.03,484.66
146.06,69.948
163.05,420.27
151.77,249.9
177.04,590.52
180.85,462.41
184.58,398.56
170.13,355.78
178.03,372.76
185.52,551.34
186.14,240.03
191.32,432.27
187.36,210.56
190.2,176.12
189.28,184.39
192.97,487.24
199.62,503.68
197.89,516.7
206.1,553.53
204.81,529.29
207.76,381.33
207.97,190.4
227.46,224.94
224.84,453.45
211.15,364.15
225.23,519.39
232.1,280.43
218.64,346.21
212.66,527.36
217.68,180.91
221.86,398.01
219.46,595.81
222.73,199.24
237.31,418.89
233.19,172.66
260.43,379.51
240.1,192.66
240.6,312.38
244.16,576.01
241.51,155.92
253.65,342.3
256.45,506.41
273.75,163.88
256.9,542.47
263.64,587.2
257.08,317.11
254.22,524.38
256.55,327.69
261.74,234.13
277.16,445.29
267.76,522.58
270.76,193.27
270.9,309.25
268.95,324.03
278.18,204.26
289.86,312.16
281.03,501.12
292.04,542.76
291.52,222.55
303.39,279.5
285.91,298.68
293.77,519.06
288.93,253.62
293.21,496.53
291.85,186.43
296.5,19.273
297.46,602.1
305.43,344.2
302.84,197.1
313.83,563.02
303.85,440.93
312.14,456.27
306.36,161.36
313.64,141.51
312.86,475.99
319.35,424.19
312.99,213.33
311.43,305.24
310.98,531.96
324.76,233.85
319.25,163.76
323.28,185.64
324.13,400.82
333.64,600.87
331.34,163.57
338.47,310.47
334.1,438.1
337.06,335.13
350.92,518.79
350.83,472.47
360.05,129.92
360.62,254.2
353.24,580.1
353.14,163.36
365.61,397.81
395.91,299.65
357.99,329.55
365.98,175.65
361.03,199.87
389.75,340.12
376.77,589.45
378.07,554.49
380.98,489.46
384.23,314.68
393.6,375.89
387.66,121.58
398.41,164.06
411.08,249.8
389.57,572.65
395.49,529.47
392.12,555.41
391.89,417.5
403.91,444.65
397.96,399.26
417.05,514.58
410.75,568.37
412.06,196.62
413.03,122.44
417.14,591.37
422.91,410.04
427.59,495.3
432.47,105.27
434.82,138.91
437.05,366.24
443.39,448.67
465.29,431.12
442.63,272.4
447.26,206.17
452.02,23.475
463.45,325.54
459.92,376.89
453.94,562.62
459.87,401.41
471.11,281.11
458.76,229.85
458.58,537.55
469.54,490.93
466.36,107.95
471.08,215.71
472.51,116.72
481.37,551.01
500.75,379.58
484.1,573.27
481.68,221.17
481.48,583.49
488.52,303.98
503.21,510.4
490.06,387.32
494.26,357.23
495.68,537.55
507.81,592.36
509.03,215.07
510.53,152.71
521.11,438.74
518.6,365.17
543.03,420.72
517.57,306.8
525.21,552.91
526.27,320.24
524.68,220.82
553.1,221.53
553.81,589.39
538.95,315.87
571,388.03
554.8,454.19
570.11,346.73
581.17,575.2
568.44,275.47
570.94,286.9
574.53,29.515
588.63,473.51
571.54,88.775
576.88,235.24
588.7,424.87
594.52,522.4
597.32,321.65
600.56,343.7
