22.683,31.637
10.399,78.522
31.875,146
4,137.1
20.63,245.27
21.769,281.75
6.4947,391.56
12.307,519.61
18.971,546.68
24.313,578.15
19.801,354.25
11.146,140.73
27.128,219
23.22,9.2114
27.099,63.207
29.415,536.39
30.6,401.79
31.23,95.517
29.837,457.14
38.455,362.13
42.607,49.367
44.885,82.296
43.377,3.2787
55.934,9.6616
61.265,491.02
54.5,224.95
62.628,39.247
55.122,259.97
59.156,354.06
56.483,389
57.238,280.57
60.922,481.55
111.12,54.492
72.517,82.234
76.268,263.65
74.516,198.53
170.06,221.35
71.236,413.92
72.777,453.37
70.73,104.08
87.556,496.09
83.066,7.1898
85.156,431.89
81.784,24.559
93.701,383.02
90.475,538.87
87.105,483.49
91.87,199.49
92.625,132.53
91.897,68.282
102.85,149.69
108.09,184.77
103.42,590.5
104.77,573.29
107.1,403.75
115.91,532.5
116.02,510.25
118.17,140.39
116.42,212.66
120.66,457.47
121.55,468.15
126.64,195.65
137.26,163.54
131.46,493.68
138.83,386.06
137.9,526.76
142.12,95.485
154,71.096
146.58,399.93
145.6,186.97
155.21,8
150.73,113.11
146.35,489.97
147.89,547.44
156.4,209.24
156.33,503.77
171.08,448.78
158.93,585.7
157.85,378.6
168.64,180.93
171.58,394.18
183.74,32.478
174.9,90.412
205.03,127.78
172.75,155.62
174.72,564.79
177.13,106.63
182.45,539.27
183.4,550.52
183.17,146.18
184.97,501.2
201.94,179.97
188.71,106.91
201.99,455.74
193.9,476.37
204.43,65.568
197.54,372.04
208.53,391.88
206.62,545.33
202.71,89.778
215.65,46.724
224.4,9.5969
226.33,89.382
229.38,583.71
260.03,32.622
227.82,162.26
240.19,366
229.29,523.05
234.55,417.51
234.55,63.091
240.15,125.99
237.98,484.81
249.63,524.28
282.54,117.97
248.14,466.89
251.54,554.86
263.12,388.14
257.45,130.07
274.39,442.91
271,198.46
264.28,355.68
271.63,572.81
268.73,557.3
272.71,149.95
288.11,380.6
290.01,597.41
291.37,565.43
295.95,168.6
293.4,526.85
297.89,506.97
306.93,546.55
309.05,480.61
305.72,427.63
322.51,598.33
313.16,503.78
316.13,381.91
319.71,524.38
322.26,565.78
329.69,409.08
334.74,499.2
336.48,329.33
336.28,368.54
342.31,585.53
338.93,283.02
341.34,317.54
351.63,459.18
347.17,563.8
349.09,435.32
352.09,260.13
356.4,521.33
362.55,288.27
352.99,305.41
350.89,322.51
363.93,342.96
359.73,373.33
359.42,577.05
358.92,556.44
366.58,320.13
364.3,597.15
381.29,255.5
370.25,491.5
372.76,526.24
376.83,365.17
383.15,356.11
389.95,310.72
387.22,290
400.25,376.51
391.97,256.68
395.16,281.97
397.22,331.68
411.47,372.31
397.52,404.45
400.51,457.65
401.87,536.06
410.05,483.25
403.07,300.1
409.07,189.47
411.23,259.67
408.56,556.61
411.95,282.32
415.59,358.69
414.41,455.8
422.73,311.6
423.17,600.69
425.41,566.87
428.99,496.77
430.31,151.25
427.64,547.61
433.92,371.23
438.84,467.93
440.89,228.94
437.64,418.39
442.33,355.5
439.09,337.71
446.28,171.28
439.92,210.88
460.22,111.56
440.85,191.75
442.91,388.54
443.24,141.26
447.35,244.41
449.33,506.38
473.14,262.71
451.24,567.36
458.69,311.15
459.23,383.4
455.67,446.5
458.84,577.75
463.85,398.09
457.84,486.84
459.83,202.83
469.83,346.42
466.52,460.19
467.01,36.243
466.32,233.45
476.45,556.32
471.98,376.2
468.88,183.87
475.22,479.21
498.21,16.279
480.39,499.09
480.39,403.39
485.48,90.072
485.12,527.46
488.46,394.43
492.88,481.21
491.84,60.291
501.93,357.21
492.97,590.59
501.43,124.64
499.82,186.99
504.58,210.67
501.06,379.68
501.69,399.19
508.27,99.482
511.78,163.49
510.05,57.655
512.86,246.44
519.98,287.64
514.95,405
523.89,73.261
517.77,552.63
521.92,364.11
526.9,217.46
529.28,111.57
530.32,191.92
533.78,411.78
531.39,350.87
533.89,374.9
530.98,242.22
544.09,155.81
549.35,128.86
543.85,92.049
546.69,353.75
548.09,425.47
549.2,181.6
560.19,583.09
553.34,214.78
555.6,512.92
550.65,601.88
552.56,278.93
562.32,380.09
565.18,440.46
565.44,82.432
560.15,406.02
562.76,36.558
558.82,156.37
562.57,360.74
564.02,260.25
564.61,187.25
572.26,171.6
578.28,136.08
577.46,211.25
578.34,341.34
576.26,495.62
580.44,246
587.56,459.86
584.16,366.54
579.54,300.49
585.73,315.16
583.9,435.88
593.4,117.86
588.16,529.43
589.89,166.46
589.89,200.35
595.83,40.409
591.46,333.2
594.96,514.74
595.12,565.27
595.18,481.94
596.04,493.48
598.3,597.31
599.31,78.312
599.7,534.35
600.49,578.53
