14.94,17.455
6.7,53.95
16.897,82.135
13.266,123.38
4.8362,180.22
7.0667,214.69
14.539,247.81
19.528,281.12
12.697,321.63
22.971,370.3
7.1064,394.12
6.1163,418.14
6.5714,454.91
5.2198,473.47
4.9136,515.7
8.8186,557.92
15.756,585.09
9.4731,601.15
8.0104,153.67
9.5405,362.76
9.6377,349.29
10.87,404.33
18.776,174.99
24.447,493.16
19.747,218.4
31.497,526.81
19.833,440.14
27.979,564.7
24.731,202.13
52.635,316.67
37.233,61.113
38.645,187.54
32.162,237.56
22.568,468.84
32.277,314.54
34.056,149.94
42.215,426.15
36.213,108.01
44.92,37.829
54.544,585.54
41.331,497.2
41.155,469.05
47.636,155.14
48.049,547.92
47.014,346.47
49.081,450.85
48.282,566.33
53.904,164.13
65.181,496.69
60.2,533.58
63.641,105.06
74.683,241.88
57.21,344.81
106.5,430.39
65.57,12.591
79.823,136.68
60.199,396.12
61.185,42.324
74.372,271.62
71.148,521.1
67.177,358.04
74.037,209.01
70.591,320.18
72.76,339.12
77.193,67.186
87.13,545.23
91.389,42.687
82.355,180.81
79.235,163.36
74.348,375.52
89.738,79.67
84.332,99.931
79.412,583.76
85.552,565.42
84.158,222.87
84.429,476.81
95.33,14.727
89.146,324.5
94.947,205.8
92.08,339.37
95.6,123.63
104.16,575.55
96.892,507.59
98.447,487.79
110.55,151.21
103.9,464.59
103.72,596.2
105.66,386.98
111.02,546.95
118.5,219.93
109.34,491.31
124.47,511.22
111.81,61.838
111.7,325.78
131.55,176.04
125.86,591.62
120.68,101.18
117.22,249.43
142.57,16.87
118.56,53.445
123.01,473.9
126.89,528.24
132.5,82.703
131.58,135.02
130,23.661
132.53,570.1
151.18,47.606
134.96,483.13
135.56,371.5
134.37,603.1
137.11,263.38
136.03,287.37
153.29,346.27
133.83,457.28
137.64,557.8
149.62,105.31
143.35,445.31
142.7,539.11
154.12,119.1
153.08,327.79
149.37,150.96
152.49,480.76
152.88,297.29
154.46,130.85
157.66,449.42
152.92,562.98
152.03,510.11
166.25,77.241
155.89,268.92
154.85,429.32
156.66,589.68
184.53,306.51
160.44,402.04
159.89,418.02
160.18,461.06
165.61,373.9
163.4,535.66
178.54,264.15
165.68,490.93
171.87,510.2
170.38,472.1
181.15,564.78
178.04,426.5
181.77,590.81
183.9,351.78
180.16,525.27
181.51,602.65
180.48,400.43
187.8,540.55
183.81,381.34
183.45,461.59
192.59,502.93
191.32,579.71
192.1,484.88
199.58,372.77
197.16,452.1
193.55,416.3
219.58,341.82
200.36,432.28
200.74,106.31
212.7,237.33
198.19,403.11
207.7,579.79
202.54,180.33
201.47,245
199.2,534.5
202.48,518.06
202.7,556.98
201.85,268.61
223.65,600.98
211.03,501.67
212.94,374.75
211.11,391.66
226.08,193.35
210.72,408.09
221.82,536.07
213.61,217.39
214.99,4.7403
227.51,423.08
227.01,448.69
229.41,157.03
216.65,321.22
232.47,275.13
220.89,22.284
223.45,563.34
230.79,482.14
233.96,214.05
232.07,587.62
235.9,511.39
233.04,301.66
234.99,385.05
242.08,406.05
242.51,368.19
238.93,231.05
270.33,104.89
243.46,179.67
243.46,330.46
249.99,555.29
251.7,140.47
247.22,249.08
248.77,199.09
250.77,498.63
259.45,468.71
252.17,68.725
251.2,477.69
261.38,444.8
257.96,220.31
263.88,535.62
261.76,147.72
269.87,587.89
260.73,386.54
261.9,188.88
261.5,416
263.53,273.58
278.04,511.17
264.1,233.29
278.55,296.6
270.6,313.07
267.16,342.04
265.44,361.05
271.91,162.35
270.93,565.82
272.73,252.94
277.85,459.48
282.17,389.59
276.9,485.57
274.17,198.95
272.5,410.5
276.77,47.901
279.13,141.96
282.14,57.568
283.28,222.38
282.19,183.53
287.55,271.47
286.09,445.45
301.1,588.25
286.47,338.29
298.38,362.16
299.96,433.85
288,234.34
287.43,39.708
289.56,372.1
291.28,415.73
311.86,546.07
299.82,321.99
317.22,16.692
300.23,89.269
296.71,241.83
304.36,175.01
298.42,148.9
297.03,467.83
309.04,51.536
301.16,200.38
299.21,219.95
300.21,254.44
300.76,488.28
313.43,269.85
303.22,341.39
306.97,416.43
307.49,459.04
306.57,474.43
312.52,301
310.61,385.04
318.57,225.69
314.42,215.06
312.87,328.56
316.78,241.04
319.55,344.92
318.44,446.83
328.53,126.11
317.26,473.9
323.02,390.72
320.01,506.63
320.53,358.69
324.2,417.35
332.02,485.01
332.13,463.83
347.84,156.66
328.71,319.12
328.38,34.243
335.36,518.73
347.92,87.61
336.1,239.03
332.62,359.37
339.61,438.62
332.11,206.19
374.19,317.87
342.92,329.28
335.44,346.06
336.97,181.77
339.24,273.96
352.23,374.28
340.7,197.75
361.14,123.91
355.81,245.91
351.26,398.65
344.05,317.98
350.08,485.98
347.37,29.093
350.37,63.503
358.99,214.83
349.11,498.52
356.76,182.71
358.15,508.3
361.5,265.31
381.89,394.92
370.29,460.79
358.45,340.29
364.95,32.253
368.51,194.22
373.22,352.3
373.26,229.85
379.52,369.95
388.71,16.161
374.99,44.204
374.14,285.52
379.53,69.275
384.56,155.61
384.25,200.39
382.25,120.36
384.09,181.7
384.07,247.79
401.1,99.625
389.92,270.7
386.79,458.46
391.23,520.34
392.55,405.48
395.49,213.49
393.38,429.7
394.91,229.88
396.65,443.1
397.35,550.18
398.49,63.245
398.65,243.08
405.24,357.59
397.93,309.97
406.24,431.46
406.58,473.56
404.56,138.56
409.6,317.95
407.69,487.64
407.95,45.218
410.53,281.36
414.26,419.33
407.6,450.5
418.11,189.87
412.32,155.88
418.46,404.23
426.48,229.22
420.93,376.55
413.69,231.98
416.74,124.05
415.7,249.85
415.15,550.69
418.27,57.222
421.41,27.741
422.12,490.43
423.75,107.85
444.72,165.99
427.54,444.18
436.49,363.25
431.83,84.206
437.94,306.64
431.88,331.72
430.72,126.41
435.19,423.72
437.79,278.05
437.45,344.61
433.41,67.268
437.23,34.858
443.38,389.08
456.73,84.865
438.07,465.69
445.01,188.82
