6.0815,7.3481
19.033,62.058
7.3182,127.6
9.8182,209.09
3,224.5
15.119,241.04
5.1437,269.04
18.716,296.58
11.353,358.51
13.977,408.18
8.4562,496.93
3.94,520.98
97.853,535.92
16.402,143.84
14.571,169.89
14.43,182.66
17.505,267.08
20.581,461.71
24.276,8.6974
27.745,117.42
31.195,348.33
34.492,483.13
32.994,157.28
42.263,424.96
37.422,239.53
41.016,74.119
50.377,318.94
39.517,57.393
42.843,15.679
49.254,187.94
46.708,375.86
64.643,236.91
46.12,603.64
50.194,92.969
58.163,51.665
62.915,4.6471
78.989,586.78
75.865,74.689
76.72,360.3
62.315,386.03
65.691,104.36
88.083,307.06
81.623,14.047
73.537,190.21
74.553,33.398
77.255,173.14
76.759,150.41
87.709,271.21
87.485,417.89
105.73,110.43
95.416,138.66
94.575,188.36
95.885,552.08
108.52,199.14
119.31,253.71
108.19,595.37
101.39,20.806
103.98,222.5
102.98,410.08
109.43,128.64
106.29,296.92
111.51,350.5
142.54,45.191
116.34,282.45
123.52,83.898
120.97,119.15
121.06,183.13
127.92,6.332
139.52,286.76
126.23,336.32
126.64,489.69
133.94,56.804
138.99,463.07
140.89,229.89
138.3,105.73
168.57,109.29
155.84,372.14
139.64,170.52
174.68,203.3
149.22,10.915
159.77,177.34
162.68,162.98
161.43,81.097
164.73,29.664
166.96,345.53
166,315.49
171.22,9.0171
180.28,62.22
181.02,135.33
183.93,172.53
184.57,298.99
218.98,362.22
189.04,247.2
186.96,602.64
193.24,50.101
197.96,7.9653
193.97,485.94
191.77,574.42
224.42,19.04
212.95,531.94
198.46,228.09
205.01,295.84
208.68,462.24
217.33,244.94
209,501.94
212.16,62.231
229.05,97.02
206.75,217.02
217.09,141.87
211.74,44.319
225.7,572.71
229.25,404.99
228.24,40.009
239.77,170.27
225.27,55.898
234.47,596.85
231.57,291.53
230.9,463.92
240.46,420
238.92,61.335
240.29,275.58
239.01,222.87
241.85,190.7
246.96,40.422
243.13,138.51
244.34,516.69
252.52,459.7
251.31,558.03
257.43,484.24
259.06,225.09
257.69,500.1
262.62,182.22
257.45,580.28
260.2,314.87
259.43,137.31
280.87,46.288
259.07,206.82
275.22,573
267.22,119.34
267.22,25.835
262.24,347.86
267.83,508.99
267.15,279.5
273.83,327.53
277.53,429.25
272.09,5.0089
270.82,95.096
270.73,162.33
284.99,451.87
286.36,251.21
324.44,88.217
287.41,476.86
282.4,539.89
285.75,194.1
287.92,274.76
282.68,349.55
286.26,174.47
288,556.61
297.27,72.262
289.47,370.72
309.22,339.64
291.7,514.64
302.74,239.01
303.6,149.35
301.12,265.18
303.5,492.06
335.15,281.99
307.34,526.17
309.4,47.417
311.55,384.57
311.18,6.5526
307.62,358.33
322.73,571.47
452.07,162.61
315.95,501.75
320.9,161.29
321.88,210.72
337.6,35.967
321.77,247.47
326.13,20.056
323.29,133.19
330.8,535.84
329.34,514.02
392.01,204.17
354.36,549.96
361.64,321.71
344.82,351.77
346.04,132.04
349.76,594.45
349.92,426.78
348.76,529.06
351.4,153.53
351.93,570.58
370.54,117.86
357.98,13.147
357.12,296.77
358.57,410.38
364.62,466.03
368.06,66.466
371.52,234.83
371.64,516.72
371.91,52.296
367.84,295.8
375.33,82.342
383.18,567.95
379.15,7.3452
383.2,30.219
382.27,66.037
387.35,418.36
399.76,583.94
388.45,264.56
399.32,475.26
418.38,322.38
398.75,510.23
395.51,369.03
460.13,54.647
399.6,243.9
416.46,110.21
409.8,18.749
406.28,536.13
412.57,281.61
409.13,448.74
412.45,54.318
413.38,389.85
416.56,260.86
426.91,362.49
419.98,412.7
422.92,583.82
427.31,248.11
424.37,471.06
428.7,164.75
432.28,178.98
438.12,379.35
433.4,493.71
432.26,557.94
438.87,599.06
441.52,291.81
439.78,256.24
440.3,578.2
445.27,544.66
446.82,222.22
456.46,170.91
447.09,505.73
456.37,329.45
456.04,350.71
471.33,546.88
456.36,9.1429
455.31,230.34
505.67,441.61
460.79,26.423
466.42,304.24
466.07,240.32
480.38,396.07
472.92,18.254
473.72,255.35
478.43,171.3
480.74,343.44
480.36,95.8
491.53,6.5797
485.1,245.9
493.75,284.35
494.06,428.75
488.31,479.27
487.99,533.2
507.85,597.08
493.11,565.11
515.43,531.13
504.57,261.35
503.3,579.17
505.18,89.746
560.58,124.22
547.8,355.01
520.08,60.801
519.92,272.55
524.18,567.91
524.96,390.6
525.44,87.867
552.23,317.62
544.32,486.76
563.31,28.136
543.88,297.77
537.31,516.95
538.36,582.43
547.01,595.04
541.1,210.81
546.73,231.65
545.47,567.8
545.47,88.126
546.72,546.43
547.68,156.2
573.72,247.3
550.15,529.14
551.29,199.02
552.09,426.62
557.6,212.44
558.92,448.44
559.42,468.81
562.09,170.6
577.38,563.67
569.86,223.76
573.27,198.71
575.35,284.47
572.94,35.371
574.1,522.27
572.78,386.92
575.66,414.41
586.73,470.32
574.46,84.854
576.5,60.291
587.37,586.54
587.63,498.15
591.75,428.88
586.58,300.5
588.69,378.96
597.74,526.13
596.18,259.69
597.69,354.14
598.37,70.242
599.23,141.51
600.42,177.42
600.86,305.51
601.23,379.68
602.14,279.4
